,0
0,0.09
1,0.02
2,0.0
3,0.44
4,0.03
5,0.03
6,0.53
7,0.0
8,0.04
9,0.5
10,0.03
11,0.0
12,0.01
13,0.03
14,0.01
15,0.2
16,0.0
17,0.11
18,0.72
19,0.48
20,0.8
21,0.76
22,0.03
23,0.17
24,0.02
25,0.23
26,0.11
27,0.0
28,0.11
29,0.47
30,0.01
31,0.12
32,0.0
33,0.0
34,0.01
35,0.02
36,0.02
37,0.0
38,0.27
39,0.01
40,0.02
41,0.02
42,0.69
43,0.0
44,0.05
45,0.03
46,0.74
47,0.01
48,0.0
49,0.03
50,0.07
51,0.0
52,0.93
53,0.0
54,0.87
55,0.01
56,0.23
57,0.01
58,0.03
59,0.84
60,0.09
61,0.05
62,0.0
63,0.01
64,0.07
65,0.39
66,0.03
67,0.07
68,0.76
69,0.0
70,0.07
71,0.18
72,0.0
73,0.0
74,0.0
75,0.01
76,0.0
77,0.48
78,0.01
79,0.18
80,0.08
81,0.06
82,0.01
83,0.14
84,0.0
85,0.02
86,0.05
87,0.04
88,0.05
89,0.01
90,0.05
91,0.0
92,0.12
93,0.04
94,0.09
95,0.32
96,0.17
97,0.2
98,0.0
99,0.01
100,0.09
101,0.02
102,0.0
103,0.7
104,0.24
105,0.0
106,0.05
107,0.16
108,0.68
109,0.0
110,0.02
111,0.07
112,0.04
113,0.63
114,0.81
115,0.0
116,0.02
117,0.0
118,0.7
119,0.27
120,0.07
121,0.64
122,0.08
123,0.03
124,0.01
125,0.02
126,0.02
127,0.04
128,0.85
129,0.01
130,0.03
131,0.03
132,0.88
133,0.05
134,0.0
135,0.79
136,0.0
137,0.01
138,0.51
139,0.2
140,0.77
141,0.84
142,0.0
143,0.01
144,0.51
145,0.0
146,0.03
147,0.22
148,0.02
149,0.11
150,0.01
151,0.04
152,0.0
153,0.2
154,0.88
155,0.03
156,0.04
157,0.01
158,0.84
159,0.01
160,0.01
161,0.16
162,0.1
163,0.02
164,0.84
165,0.69
166,0.01
167,0.07
168,0.06
169,0.01
170,0.7
171,0.11
172,0.0
173,0.0
174,0.07
175,0.53
176,0.0
177,0.01
178,0.0
179,0.33
180,0.04
181,0.0
182,0.01
183,0.64
184,0.0
185,0.06
186,0.02
187,0.24
188,0.02
189,0.01
190,0.03
191,0.65
192,0.11
193,0.0
194,0.01
195,0.01
196,0.01
197,0.0
198,0.04
199,0.17
200,0.05
201,0.01
202,0.01
203,0.75
204,0.0
205,0.0
206,0.19
207,0.09
208,0.03
209,0.02
210,0.0
211,0.0
212,0.01
213,0.0
214,0.07
215,0.01
216,0.0
217,0.25
218,0.0
219,0.5
220,0.06
221,0.9
222,0.01
223,0.01
224,0.01
225,0.0
226,0.0
227,0.01
228,0.01
229,0.02
230,0.01
231,0.03
232,0.03
233,0.03
234,0.02
235,0.04
236,0.01
237,0.88
238,0.03
239,0.03
240,0.0
241,0.17
242,0.03
243,0.83
244,0.0
245,0.02
246,0.07
247,0.04
248,0.02
249,0.22
250,0.0
251,0.0
252,0.44
253,0.07
254,0.02
255,0.8
256,0.09
257,0.74
258,0.01
259,0.5
260,0.03
261,0.04
262,0.0
263,0.0
264,0.02
265,0.05
266,0.04
267,0.74
268,0.49
269,0.01
270,0.65
271,0.01
272,0.59
273,0.02
274,0.02
275,0.07
276,0.61
277,0.01
278,0.0
279,0.05
280,0.87
281,0.34
282,0.02
283,0.6
284,0.0
285,0.04
286,0.0
287,0.06
288,0.11
289,0.01
290,0.03
291,0.06
292,0.33
293,0.12
294,0.56
295,0.01
296,0.48
297,0.0
298,0.9
299,0.04
300,0.28
301,0.01
302,0.27
303,0.03
304,0.0
305,0.01
306,0.01
307,0.08
308,0.01
309,0.09
310,0.07
311,0.28
312,0.0
313,0.21
314,0.02
315,0.02
316,0.09
317,0.03
318,0.0
319,0.0
320,0.09
321,0.83
322,0.0
323,0.35
324,0.54
325,0.12
326,0.67
327,0.03
328,0.0
329,0.9
330,0.01
331,0.06
332,0.55
333,0.03
334,0.03
335,0.02
336,0.02
337,0.6
338,0.06
339,0.02
340,0.0
341,0.88
342,0.11
343,0.04
344,0.04
345,0.01
346,0.55
347,0.03
348,0.7
349,0.62
350,0.01
351,0.26
352,0.17
353,0.21
354,0.02
355,0.68
356,0.72
357,0.04
358,0.23
359,0.01
360,0.93
361,0.02
362,0.04
363,0.02
364,0.05
365,0.22
366,0.11
367,0.02
368,0.08
369,0.0
370,0.68
371,0.01
372,0.21
373,0.0
374,0.03
375,0.01
376,0.04
377,0.12
378,0.14
379,0.01
380,0.88
381,0.81
382,0.33
383,0.83
384,0.12
385,0.14
386,0.89
387,0.02
388,0.0
389,0.0
390,0.92
391,0.02
392,0.01
393,0.09
394,0.0
395,0.0
396,0.02
397,0.03
398,0.52
399,0.0
400,0.35
401,0.0
402,0.02
403,0.05
404,0.0
405,0.0
406,0.04
407,0.0
408,0.25
409,0.1
410,0.84
411,0.07
412,0.39
413,0.85
414,0.04
415,0.03
416,0.57
417,0.08
418,0.01
419,0.01
420,0.0
421,0.04
422,0.09
423,0.0
424,0.08
425,0.03
426,0.73
427,0.02
428,0.0
429,0.06
430,0.03
431,0.13
432,0.01
433,0.02
434,0.01
435,0.47
436,0.07
437,0.02
438,0.01
439,0.01
440,0.0
441,0.0
442,0.83
443,0.08
